Date,PriceOfLastTransaction,Max,Min,AveragePrice,PercentAvg,Quantity,TurnoverBEST,TotalTurnover
28.3.2014,"271,00","271,00","271,00","271,00","-0,73",94,25.474,25.474
27.3.2014,"273,00",,,"273,00","0,00",0,0,0
26.3.2014,"273,00","273,00","273,00","273,00","0,74",144,39.312,39.312
25.3.2014,"271,00",,,"271,00","0,00",0,0,0
24.3.2014,"271,00",,,"271,00","0,00",0,0,0
21.3.2014,"271,00",,,"271,00","0,00",0,0,0
20.3.2014,"271,00",,,"271,00","0,00",0,0,0
19.3.2014,"271,00",,,"271,00","0,00",0,0,0
18.3.2014,"271,00",,,"271,00","0,00",0,0,0
17.3.2014,"271,00",,,"271,00","0,00",0,0,0
14.3.2014,"271,00",,,"271,00","0,00",0,0,0
13.3.2014,"271,00",,,"271,00","0,00",0,0,0
12.3.2014,"271,00",,,"271,00","0,00",0,0,0
11.3.2014,"271,00",,,"271,00","0,00",0,0,0
10.3.2014,"271,00",,,"271,00","0,00",0,0,0
07.3.2014,"271,00","271,00","271,00","271,00","-2,87",123,33.333,33.333
06.3.2014,"279,00",,,"279,00","0,00",0,0,0
05.3.2014,"279,00","279,00","279,00","279,00","11,60",13,3.627,3.627
04.3.2014,"250,00",,,"250,00","0,00",0,0,0
03.3.2014,"250,00",,,"250,00","0,00",0,0,0
28.2.2014,"250,00",,,"250,00","0,00",0,0,0
27.2.2014,"250,00",,,"250,00","0,00",0,0,0
26.2.2014,"250,00",,,"250,00","0,00",0,0,0
25.2.2014,"250,00",,,"250,00","0,00",0,0,0
24.2.2014,"250,00",,,"250,00","0,00",0,0,0
21.2.2014,"250,00","250,00","250,00","250,00","-2,72",30,7.500,7.500
20.2.2014,"257,00",,,"257,00","0,00",0,0,0
19.2.2014,"257,00",,,"257,00","0,00",0,0,0
18.2.2014,"257,00",,,"257,00","0,00",0,0,0
17.2.2014,"257,00",,,"257,00","0,00",0,0,0
14.2.2014,"257,00",,,"257,00","0,00",0,0,0
13.2.2014,"257,00","257,00","257,00","257,00","2,80",42,10.794,10.794
12.2.2014,"250,00",,,"250,00","0,00",0,0,0
11.2.2014,"250,00",,,"250,00","0,00",0,0,0
10.2.2014,"250,00",,,"250,00","0,00",0,0,0
07.2.2014,"250,00",,,"250,00","0,00",0,0,0
06.2.2014,"250,00",,,"250,00","0,00",0,0,0
05.2.2014,"250,00",,,"250,00","0,00",0,0,0
04.2.2014,"250,00",,,"250,00","0,00",0,0,0
03.2.2014,"250,00",,,"250,00","0,00",0,0,0
31.1.2014,"250,00",,,"250,00","0,00",0,0,0
30.1.2014,"250,00",,,"250,00","0,00",0,0,0
29.1.2014,"250,00",,,"250,00","0,00",0,0,0
28.1.2014,"250,00",,,"250,00","0,00",0,0,0
27.1.2014,"250,00",,,"250,00","0,00",0,0,0
24.1.2014,"250,00",,,"250,00","0,00",0,0,0
23.1.2014,"250,00",,,"250,00","0,00",0,0,0
22.1.2014,"250,00",,,"250,00","0,00",0,0,0
21.1.2014,"250,00",,,"250,00","0,00",0,0,0
20.1.2014,"250,00",,,"250,00","0,00",0,0,0
17.1.2014,"250,00",,,"250,00","0,00",0,0,0
16.1.2014,"250,00",,,"250,00","0,00",0,0,0
15.1.2014,"250,00",,,"250,00","0,00",0,0,0
14.1.2014,"250,00",,,"250,00","0,00",0,0,0
13.1.2014,"250,00",,,"250,00","0,00",0,0,0
10.1.2014,"250,00",,,"250,00","0,00",0,0,0
09.1.2014,"250,00",,,"250,00","0,00",0,0,0
08.1.2014,"250,00",,,"250,00","0,00",0,0,0
03.1.2014,"250,00",,,"250,00","0,00",0,0,0
02.1.2014,"250,00",,,"250,00","0,00",0,0,0
30.12.2015,"350,00","350,00","350,00","350,00","-2,78",74,25.900,25.900
29.12.2015,"360,00","360,00","360,00","360,00","2,90",198,71.280,71.280
28.12.2015,"350,00","350,00","349,00","349,85","0,48",712,249.091,249.091
25.12.2015,"349,00","349,00","348,00","348,18","2,41",215,74.858,74.858
24.12.2015,"340,00",,,"340,00","0,00",0,0,0
23.12.2015,"340,00","340,00","340,00","340,00","0,00",192,65.280,65.280
22.12.2015,"340,00",,,"340,00","0,00",0,0,0
21.12.2015,"340,00",,,"340,00","0,00",0,0,0
18.12.2015,"340,00",,,"340,00","0,00",0,0,0
17.12.2015,"340,00",,,"340,00","0,00",0,0,0
16.12.2015,"340,00",,,"340,00","0,00",0,0,0
15.12.2015,"340,00",,,"340,00","0,00",0,0,0
14.12.2015,"340,00","340,00","340,00","340,00","2,72",177,60.180,60.180
11.12.2015,"331,00",,,"331,00","0,00",0,0,0
10.12.2015,"331,00",,,"331,00","0,00",0,0,0
09.12.2015,"331,00","331,00","331,00","331,00","0,00",82,27.142,27.142
07.12.2015,"331,00",,,"331,00","0,00",0,0,0
04.12.2015,"331,00","331,00","331,00","331,00","-2,65",150,49.650,49.650
03.12.2015,"340,00",,,"340,00","0,00",0,0,0
01.12.2015,"340,00",,,"340,00","0,00",0,0,0
30.11.2015,"340,00",,,"340,00","0,00",0,0,0
27.11.2015,"340,00",,,"340,00","0,00",0,0,0
26.11.2015,"340,00",,,"340,00","0,00",0,0,0
25.11.2015,"340,00",,,"340,00","0,00",0,0,0
24.11.2015,"340,00","340,00","340,00","340,00","1,49",61,20.740,20.740
23.11.2015,"335,00",,,"335,00","0,00",0,0,0
20.11.2015,"335,00",,,"335,00","0,00",0,0,0
19.11.2015,"335,00",,,"335,00","0,00",0,0,0
18.11.2015,"335,00",,,"335,00","0,00",0,0,0
17.11.2015,"335,00","335,00","335,00","335,00","-1,47",300,100.500,100.500
16.11.2015,"340,00",,,"340,00","0,00",0,0,0
13.11.2015,"340,00",,,"340,00","0,00",0,0,0
12.11.2015,"340,00",,,"340,00","0,00",0,0,0
11.11.2015,"340,00",,,"340,00","0,00",0,0,0
10.11.2015,"340,00",,,"340,00","0,00",0,0,0
09.11.2015,"340,00",,,"340,00","0,00",0,0,0
06.11.2015,"340,00","340,00","340,00","340,00","-2,86",27,9.180,9.180
05.11.2015,"350,00",,,"350,00","0,00",0,0,0
04.11.2015,"350,00",,,"350,00","0,00",0,0,0
03.11.2015,"350,00",,,"350,00","0,00",0,0,0
02.11.2015,"350,00","350,00","350,00","350,00","2,94",200,70.000,70.000
30.10.2015,"340,00","340,00","340,00","340,00","2,41",631,214.540,214.540
29.10.2015,"332,00",,,"332,00","0,00",0,0,0
28.10.2015,"332,00",,,"332,00","0,00",0,0,0
27.10.2015,"332,00",,,"332,00","0,00",0,0,0
26.10.2015,"332,00",,,"332,00","0,00",0,0,0
22.10.2015,"332,00",,,"332,00","0,00",0,0,0
21.10.2015,"332,00","332,00","332,00","332,00","-2,35",143,47.476,47.476
20.10.2015,"340,00",,,"340,00","0,00",0,0,0
19.10.2015,"340,00",,,"340,00","0,00",0,0,0
16.10.2015,"340,00",,,"340,00","0,00",0,0,0
15.10.2015,"340,00","340,00","340,00","340,00","-2,86",191,64.940,64.940
14.10.2015,"350,00",,,"350,00","0,00",0,0,0
13.10.2015,"350,00",,,"350,00","0,00",0,0,0
09.10.2015,"350,00",,,"350,00","0,00",0,0,0
08.10.2015,"350,00",,,"350,00","0,00",0,0,0
07.10.2015,"350,00",,,"350,00","0,00",0,0,0
06.10.2015,"350,00",,,"350,00","0,00",0,0,0
05.10.2015,"350,00",,,"350,00","0,00",0,0,0
02.10.2015,"350,00",,,"350,00","0,00",0,0,0
01.10.2015,"350,00",,,"350,00","0,00",0,0,0
30.9.2015,"350,00","350,00","350,00","350,00","2,94",30,10.500,10.500
29.9.2015,"340,00",,,"340,00","0,00",0,0,0
28.9.2015,"340,00",,,"340,00","0,00",0,0,0
25.9.2015,"340,00","340,00","340,00","340,00","0,29",138,46.920,46.920
24.9.2015,"339,00","339,00","339,00","339,00","2,73",83,28.137,28.137
23.9.2015,"330,00",,,"330,00","0,00",0,0,0
22.9.2015,"330,00","330,00","330,00","330,00","0,00",289,95.370,95.370
21.9.2015,"330,00",,,"330,00","0,00",0,0,0
18.9.2015,"330,00",,,"330,00","0,00",0,0,0
17.9.2015,"330,00",,,"330,00","0,00",0,0,0
16.9.2015,"330,00",,,"330,00","0,00",0,0,0
15.9.2015,"330,00",,,"330,00","0,00",0,0,0
14.9.2015,"330,00","330,00","330,00","330,00","-1,49",70,23.100,23.100
11.9.2015,"335,00",,,"335,00","0,00",0,0,0
10.9.2015,"335,00","335,00","335,00","335,00","0,00",210,70.350,70.350
09.9.2015,"335,00",,,"335,00","0,00",0,0,0
07.9.2015,"335,00",,,"335,00","0,00",0,0,0
04.9.2015,"335,00",,,"335,00","0,00",0,0,0
03.9.2015,"335,00",,,"335,00","0,00",0,0,0
02.9.2015,"335,00","335,00","335,00","335,00","1,52",179,59.965,59.965
01.9.2015,"330,00",,,"330,00","0,00",0,0,0
31.8.2015,"330,00",,,"330,00","0,00",0,0,0
27.8.2015,"330,00",,,"330,00","0,00",0,0,0
26.8.2015,"330,00",,,"330,00","0,00",0,0,0
25.8.2015,"330,00",,,"330,00","0,00",0,0,0
24.8.2015,"330,00",,,"330,00","0,00",0,0,0
21.8.2015,"330,00",,,"330,00","0,00",0,0,0
20.8.2015,"330,00",,,"330,00","0,00",0,0,0
19.8.2015,"330,00",,,"330,00","0,00",0,0,0
18.8.2015,"330,00",,,"330,00","0,00",0,0,0
17.8.2015,"330,00",,,"330,00","0,00",0,0,0
14.8.2015,"330,00",,,"330,00","0,00",0,0,0
13.8.2015,"330,00",,,"330,00","0,00",0,0,0
12.8.2015,"330,00","330,00","330,00","330,00","0,00",498,164.340,164.340
11.8.2015,"330,00",,,"330,00","0,00",0,0,0
10.8.2015,"330,00",,,"330,00","0,00",0,0,0
07.8.2015,"330,00",,,"330,00","0,00",0,0,0
06.8.2015,"330,00","330,00","330,00","330,00","8,20",706,232.980,232.980
05.8.2015,"305,00",,,"305,00","0,00",0,0,0
04.8.2015,"305,00",,,"305,00","0,00",0,0,0
31.7.2015,"305,00","305,00","305,00","305,00","1,67",123,37.515,37.515
30.7.2015,"300,00",,,"300,00","0,00",0,0,0
29.7.2015,"300,00","300,00","300,00","300,00","0,00",103,30.900,30.900
28.7.2015,"300,00",,,"300,00","0,00",0,0,0
