Date,PriceOfLastTransaction,Max,Min,AveragePrice,PercentAvg,Quantity,TurnoverBEST,TotalTurnover
11.11.2015,"8.500,00",,,"8.500,00","0,00",0,0,0
10.11.2015,"8.500,00","8.500,00","8.500,00","8.500,00","0,00",13,110.500,110.500
09.11.2015,"8.500,00",,,"8.500,00","0,00",0,0,0
06.11.2015,"8.500,00","8.500,00","8.500,00","8.500,00","0,00",12,102.000,102.000
05.11.2015,"8.500,00",,,"8.500,00","0,00",0,0,0
04.11.2015,"8.500,00",,,"8.500,00","0,00",0,0,0
03.11.2015,"8.500,00","8.500,00","8.500,00","8.500,00","0,00",6,51.000,51.000
02.11.2015,"8.500,00",,,"8.500,00","0,00",0,0,0
30.10.2015,"8.500,00",,,"8.500,00","0,00",0,0,0
29.10.2015,"8.500,00","8.500,00","8.500,00","8.500,00","0,00",20,170.000,170.000
28.10.2015,"8.500,00",,,"8.500,00","0,00",0,0,0
27.10.2015,"8.500,00",,,"8.500,00","0,00",0,0,0
26.10.2015,"8.500,00","8.500,00","8.500,00","8.500,00","0,00",10,85.000,85.000
22.10.2015,"8.500,00",,,"8.500,00","0,00",0,0,0
21.10.2015,"8.500,00",,,"8.500,00","0,00",0,0,0
20.10.2015,"8.500,00",,,"8.500,00","0,00",0,0,0
19.10.2015,"8.500,00","8.500,00","8.500,00","8.500,00","-1,16",10,85.000,85.000
16.10.2015,"8.600,00","8.600,00","8.600,00","8.600,00","-1,69",4,34.400,34.400
15.10.2015,"8.750,00",,,"8.747,46","0,00",0,0,0
14.10.2015,"8.750,00",,,"8.747,46","0,00",0,0,0
13.10.2015,"8.750,00",,,"8.747,46","0,00",0,0,0
09.10.2015,"8.750,00",,,"8.747,46","0,00",0,0,0
08.10.2015,"8.750,00",,,"8.747,46","0,00",0,0,0
07.10.2015,"8.750,00",,,"8.747,46","0,00",0,0,0
06.10.2015,"8.750,00",,,"8.747,46","0,00",0,0,0
05.10.2015,"8.750,00",,,"8.747,46","0,00",0,0,0
02.10.2015,"8.750,00",,,"8.747,46","0,00",0,0,0
01.10.2015,"8.750,00","8.750,00","8.740,00","8.747,46","1,71",52,454.868,454.868
30.9.2015,"8.600,00",,,"8.600,75","0,00",0,0,0
29.9.2015,"8.600,00","8.601,00","8.600,00","8.600,75","0,01",20,172.015,172.015
28.9.2015,"8.600,00","8.600,00","8.600,00","8.600,00","0,00",12,103.200,103.200
25.9.2015,"8.600,00",,,"8.600,00","0,00",0,0,0
24.9.2015,"8.600,00",,,"8.600,00","0,00",0,0,0
23.9.2015,"8.600,00","8.600,00","8.600,00","8.600,00","-0,01",22,189.200,189.200
22.9.2015,"8.601,00","8.601,00","8.601,00","8.601,00","0,01",10,86.010,86.010
21.9.2015,"8.600,00","8.600,00","8.600,00","8.600,00","0,00",13,111.800,111.800
18.9.2015,"8.600,00","8.600,00","8.600,00","8.600,00","0,00",47,404.200,404.200
17.9.2015,"8.600,00","8.600,00","8.600,00","8.600,00","0,00",5,43.000,43.000
16.9.2015,"8.600,00",,,"8.600,00","0,00",0,0,0
15.9.2015,"8.600,00",,,"8.600,00","0,00",0,0,0
14.9.2015,"8.600,00","8.600,00","8.600,00","8.600,00","0,00",20,172.000,172.000
11.9.2015,"8.600,00","8.600,00","8.600,00","8.600,00","0,00",15,129.000,129.000
10.9.2015,"8.600,00","8.600,00","8.600,00","8.600,00","0,00",15,129.000,129.000
09.9.2015,"8.600,00",,,"8.600,00","0,00",0,0,0
07.9.2015,"8.600,00",,,"8.600,00","0,00",0,0,0
04.9.2015,"8.600,00",,,"8.600,00","0,00",0,0,0
03.9.2015,"8.600,00","8.600,00","8.600,00","8.600,00","0,00",15,129.000,129.000
02.9.2015,"8.600,00",,,"8.600,00","0,00",0,0,0
01.9.2015,"8.600,00","8.600,00","8.600,00","8.600,00","0,00",25,215.000,215.000
31.8.2015,"8.600,00","8.600,00","8.600,00","8.600,00","0,00",40,344.000,344.000
27.8.2015,"8.600,00",,,"8.600,00","0,00",0,0,0
26.8.2015,"8.600,00",,,"8.600,00","0,00",0,0,0
25.8.2015,"8.600,00","8.600,00","8.600,00","8.600,00","2,38",8,68.800,68.800
24.8.2015,"8.400,00",,,"8.400,00","0,00",0,0,0
21.8.2015,"8.400,00",,,"8.400,00","0,00",0,0,0
20.8.2015,"8.400,00",,,"8.400,00","0,00",0,0,0
19.8.2015,"8.400,00",,,"8.400,00","0,00",0,0,0
18.8.2015,"8.400,00","8.400,00","8.400,00","8.400,00","2,44",6,50.400,50.400
17.8.2015,"8.200,00",,,"8.200,00","0,00",0,0,0
14.8.2015,"8.200,00",,,"8.200,00","0,00",0,0,0
13.8.2015,"8.200,00",,,"8.200,00","0,00",0,0,0
12.8.2015,"8.200,00",,,"8.200,00","0,00",0,0,0
11.8.2015,"8.200,00","8.200,00","8.200,00","8.200,00","-4,65",6,49.200,49.200
10.8.2015,"8.600,00",,,"8.600,00","0,00",0,0,0
07.8.2015,"8.600,00",,,"8.600,00","0,00",0,0,0
06.8.2015,"8.600,00",,,"8.600,00","0,00",0,0,0
05.8.2015,"8.600,00",,,"8.600,00","0,00",0,0,0
04.8.2015,"8.600,00",,,"8.600,00","0,00",0,0,0
31.7.2015,"8.600,00",,,"8.600,00","0,00",0,0,0
30.7.2015,"8.600,00",,,"8.600,00","0,00",0,0,0
29.7.2015,"8.600,00",,,"8.600,00","0,00",0,0,0
28.7.2015,"8.600,00","8.600,00","8.600,00","8.600,00","2,98",13,111.800,111.800
27.7.2015,"8.351,00",,,"8.351,00","0,00",0,0,0
24.7.2015,"8.351,00",,,"8.351,00","0,00",0,0,0
23.7.2015,"8.351,00",,,"8.351,00","0,00",0,0,0
22.7.2015,"8.351,00",,,"8.351,00","0,00",0,0,0
21.7.2015,"8.351,00",,,"8.351,00","0,00",0,0,0
20.7.2015,"8.351,00","8.351,00","8.351,00","8.351,00","-0,34",6,50.106,50.106
16.7.2015,"8.351,00",,,"8.379,82","0,00",0,0,0
